아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
DOSmZxix,,24.04.07,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,168cm,62kg,상의 66,첨에 보고 들어갈까? 생각했는데 잘들어가기는해요. 생각보다 짧은데 말리는거같지는않아요ㅎ
SUiHzxoe,,24.04.06,살구베이지,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,152cm,44kg,상의 44,"크롭트위드자켓 안에 입으려고 샀어요
속옷 느낌 아니라서 좋아요"
2Nd4TIqL,,24.04.05,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,164cm,49kg,상의 55,"겨드랑이 쪽이 좀 쨍이지만 ...
깔끔하고 예뻐요"
CCw0VHyc,,24.04.02,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,,,,"저렴하게 잘 샀어요 
받쳐입기 좋고 다른 색상도 사고싶어뇨"
Nn85CXsv,,24.04.02,화이트,1장만 구매,작아요,보통이에요,화면과 비슷해요,170cm,56kg,상의 55,조금 작긴 한거 같지만 그래도 높게 올라와서 부유방 커버는 확실하게 됩니다! 은근 많이 파여있어용
EnMyHryU,,24.03.31,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,가디건 안에 이너로 입을 나시 찾고 있었는데 생각보다 탄탄하고 좋은 것 같아요 만족합니다:)
9kApS4HN,,24.03.24,블랙,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,여기저기 들러보고 고민하다가 여기서 주문했는데 너무 맘에 들어요. 휘뚜루 마뚜루 잘 입을것 같아요
TK6X4KEq,,24.03.20,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,정말 부유방 싹가려지네요! 완전 쫀쫀하고 몸에 딱 붙습니다
usVPfnwu,,24.03.17,크림,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,45kg,상의 44,딱 타이트하게 맞아서 좋은 것 같습니다~! 오래 잘 입을 것 같아서 하나 더 사려구요~!
rwlbQ2kk,,24.03.04,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,157cm,44kg,상의 44,배송도 빠르고 핏도 예뻐서 잘 입고 다닐 것 같아요!!!
6tIQ7UQX,,24.03.03,크림,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,178cm,58kg,상의 55,완전 쫀쫀하고 예뻐서!! 날씨가 풀리면 바로 코디할 수 있을거 같아요
WyVHLPSO,,24.03.01,블랙,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,그냥 무난하게 사용할만 해요..마른사람들이 입기 좋을듯해요
XicjTaKE,,24.02.22,화이트,소프오트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 44,후기대로 부유방 잘가려지고 기본에 충실한 옷이라 마음에 듭니다~
V4XAAx5f,,23.08.30,화이트,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,63kg,상의 66,처음 받고 너무 작은 거 아닌가 싶었는데 신축성이 좋아서 잘 들어가요!!
aBRiiDfc,,24.10.06,화이트,블랙(1장 더 구매시 추가할인!),작아요,보통이에요,화면과 비슷해요,167cm,58kg,상의 66,생각보다 작아서 좀 끼어요. 그래도 안에 입는거라서 잘 입을것 같습니다.
qYLaYMVZ,,24.07.10,화이트,오트밀(1장 더 구매시 추가할인),정사이즈예요,보통이에요,화면과 비슷해요,160cm,42kg,상의 44,약간 투박한 느낌이 강해요. 가격대비 만족도는 떨어져요ㅠ
cokTHQqP,,24.07.09,화이트,1장만 구매,작아요,보통이에요,화면과 비슷해요,168cm,50kg,상의 55,이쁩니다 다만 너무 꽉껴요..그래서 손이 잘안가게 되는..
3hjaZxb7,,24.06.29,화이트,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 55,부유방을 가려줘서 편하게 입고 다닐 수 있어요!
M04UCSkM,,24.06.10,화이트,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,기본 슬리브리스 있으면 좋을 것 같아서 샀어요!
LvbaPrO8,,24.05.19,오트밀,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,51kg,상의 44,어깨끈이 편하지는 않은데 군살은 잘 커버해줘용
Z7TZNwuy,,24.05.12,무드카키,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,봄 여름에 이너 나시로 입기 좋아용 강추합니다!!
JvOwXOWj,상위 20%,24.05.12,화이트,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,엄청 쫀쫀해요 여기저기 잘받쳐입을수있을꺼가타요 ㅋ
naCEbjqf,,24.05.09,오트밀,크림(1장 더 구매시 -2000원 할인!),작아요,아주 만족해요,화면과 비슷해요,160cm,44kg,상의 44,너무 좋아요 아무데나 이너로 막 입기 좋아서 휘뚤마뚤템..🤍
ocnRhjL0,,24.05.09,크림,화이트(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면보다 어두워요,155cm,45kg,상의 44,생각보다 되게 쫀쫀하고 딱 잡아줘서 좋아요ㅜㅜ
chus*****,,24.04.21,살구베이지,크림(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,45kg,상의 44,세트 그대로 샀어요 근데 좀 작아요 소화가 안되서 죽을뻔
gfdhZwz5,,24.04.21,화이트,1장만 구매,작아요,아주 만족해요,화면과 비슷해요,158cm,56kg,상의 55,재구매 했습니다~~ 지금부터 뽕 뽑기 좋아여~
YzUU4njb,,24.04.12,살구베이지,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,155cm,55kg,상의 55,"짱짱해요ㅎ
잘 산거 같아요
잘 받았어요~~!!"
CdCfHGl3,,24.03.09,블랙,1장만 구매,정사이즈예요,별로예요,화면과 비슷해요,165cm,52kg,상의 55,신축성을 위해서겠지만 탄성있는 실이 반짝거려서 꼭 흰색같이 보이기도
LGMl1bn3,,24.03.05,화이트,1장만 구매,작아요,아주 만족해요,화면과 비슷해요,174cm,54kg,상의 66,마감도 좋고 짱짱합니당. 근데 묘하게 저는 안어울리네유...
PbesW982,,24.03.05,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 44,옷은 이뻐용 이너만 조금 신경써서 입으면 될것같아요!
wYrMoY9e,,24.03.01,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,"호호호 안쪽에 가볍게 입기 좋은거 같습니다
많이 입을게요^^ 감사합니다"
Bi72QR0b,,23.09.17,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,생각보다 너무 예쁘고 옷 질감을 신경쓰는 편인데 재질도 좋고 만족스럽습니다.
GuLIDjcG,,23.08.03,블랙,1장만 구매,작아요,보통이에요,화면과 비슷해요,165cm,53kg,상의 66,어깡에 흉통 넓은 체형이라 처음 받고 너무 작나? 싶었는데 한번 입으니까 늘어나서 입을만해요
1IUgx9t8,,24.12.27,화이트,블랙(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 55,짱짱해요 ~길이도 옷에 안넣어도 되서 좋아요!
t64Byk7V,,24.11.13,블랙,1장만 구매,작아요,보통이에요,화면과 비슷해요,160cm,49kg,상의 44,처음 입을땐 이게 맞나 싶을 정도로 작아요 ㅎㅎ 근데 곰방 늘어납니다
zeOW3K8u,,24.11.05,오트밀,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,흠 그냥저냥 쏘쏘 겨드랑이 위까지 올라오는 기분?
1iHCIXqq,,24.07.09,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,,,,다른 나시보다 덜 비친다고 해서 샀는데 엄청 비칩니다😭 흰 나시라 어쩔 수 없지만 비침에 있어선 다른 나시랑 똑같아요...
jxL1HorE,,24.07.07,무드카키,블랙(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,51kg,상의 44,간단하게 입기 좋은 나시입니다. 데일리 고민이시면 추천합니다
dTgFtlb0,,24.06.25,크림,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,158cm,41kg,상의 44,딱 붙어서 마른 체형인데도 뜨지 않고 편하게 입기 좋아요
rXoihWrC,,24.06.23,오트밀,화이트(1장 더 구매시 추가할인!),작아요,보통이에요,화면과 비슷해요,167cm,58kg,상의 66,"여름 이너로 휘뚜루마뚜루 입기 좋은것 같아서 편하게
입기 좋아요"
JgK5AKhS,상위 30%,24.05.15,오트밀,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,"기장이 너무 짧지고, 길지도 않아서 좋아요 만족합니다!"
KEt0yPvi,,24.05.15,오트밀,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,164cm,58kg,상의 55,"원하던 색상으로 잘 샀습니다.
짱짱하고 좋아요. ^^"
T5s90DMy,,24.04.20,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,165cm,62kg,상의 66,"좋아요 예쁘네요 추천합니다~~
만족스러워요!!"
3jbXBuUc,,24.03.10,크림,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,167cm,57kg,상의 55,"짱짱하니 좋아요
여름에 셔츠안에 입기 좋을 것 같앙ㅆ"
mScH8dCo,,23.09.06,크림,소프오트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 44,배송 느렸지만 이쁘네요 잘 입고 다닐것 같아요!
TMlWRYSj,,23.08.22,크림,free,정사이즈예요,보통이에요,화면보다 밝아요,167cm,63kg,상의 66,"생각보다 투박한느낌??!
다만 쫀쫀한느낌은.확실해서 잘입읈 있을거같아요"
WuMfOinK,,24.07.01,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,앞부분이 일자인 나시가 필요해서 구매했는데 쫀쫀해서 편하게 잘 입을 것 같아요
GYOOOwCO,,24.05.20,무드카키,살구베이지(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,54kg,상의 77,퍼빗에서 제작 나시가 나온다? 그럼 지갑 무조건 열고 컬러 전부 쟁여야한다는 소리죠!
GYOOOwCO,,24.05.20,블랙,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,54kg,상의 77,퍼빗에서 제작 나시가 나온다? 그럼 지갑 무조건 열고 컬러 전부 쟁여야한다는 소리죠!
dUkntgH4,,24.05.07,블랙,화이트(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,44kg,상의 44,늘어남도 없고 짱짱해서 딱 좋은 것 같아요. 겨드랑이쪽 살도 잘 잡아주네요.
wanQIyPm,,24.04.30,화이트,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,맘에들어용 ㅎㅎ 다른 나시보다 가슴쪽 노출이나 요런 것도 없구 대만족입니동
oEUJjA5s,상위 10%,24.04.08,화이트,블랙(1장 더 구매시 -2000원 할인!),작아요,별로예요,화면과 비슷해요,167cm,55kg,상의 77,"생각보다 너무 많이 타이트해서 깜짝 놀랐어요..
들어가기 힘들어서...허허허.."
i2uzBHcr,,24.04.07,살구베이지,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,153cm,47kg,상의 44,기본 나시 겸 자켓이나 가디건 안에 받쳐입을 겸으로 좋은 것 같아요ㅎㅎㅎ
MQoiNfns,상위 15%,24.04.02,블랙,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"이너로 입기 좋아요 너무 짧지않아서 좋은거 같아요
가디건 속 이너로 잘 입으려고요"
knxhcc0A,,24.03.20,크림,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,사진과 같아요.가디건하고 같이 입으려 샀는데 만족합니다.부유방도 쏙 가려지네요
IIKGmLb1,,24.03.11,소프 오트,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 44,전에 샀었는데 만족해서 추가 구매했어요 가디건이나 셔츠 안에 받쳐 입기 좋아요
7lbG8ivj,,23.11.16,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,이너로 입으면 딱입니당 ㅎㅎ 색깔별로 주문해도 될 거 같아요
5qWMJAot,,23.10.12,블랙,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,60kg,상의 66,친구가 좋다해서 벌써 두번째 구매했어염 잘 늘어나고 좋아여
payLJFUF,상위 15%,24.10.12,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,160cm,59kg,상의 55,색감은 옐로우빛이 약간 도는 크림색이고 자켓안에 입기 좋앙
p1UrE7of,,24.10.11,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,쫀쫀하고 부유방을 잘 가려주는거 같아서 좋어요~
I5UsuKvr,,24.10.07,블랙,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,165cm,54kg,상의 55,"이쁩니다 부유방 가리는데
최적화 입니다아 굿굿"
kXCljz6J,,24.09.27,화이트,블랙(1장 더 구매시 추가할인!),작아요,보통이에요,화면과 비슷해요,168cm,51kg,상의 55,"받자마자 애기옷이줄 알었던,,
어엄청 작아요"
jyk_**,,24.09.13,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,"좋어요 ㅎㅎ 탄탄한 골지 나시에요 
날씬해보여요"
ye5QR6yD,,24.09.13,화이트,오트밀(1장 더 구매시 추가할인),정사이즈예요,별로예요,화면과 비슷해요,160cm,58kg,상의 66,2만원주고 2개 샀는데 1개만 입게 생겼네요 ....
ueJdgtXE,,24.09.07,블랙,크림(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,포장을 뜯고 너무 작아서 맞을까했는데 엄청 잘 늘어나여!
9401***,상위 15%,24.09.06,크림,오트밀(1장 더 구매시 추가할인),작아요,별로예요,화면과 비슷해요,163cm,65kg,상의 66,"너무 작아서 모델분이 얼마나 마르시길래…
이거 많이 혼란한데요"
오랑이,상위 20%,24.08.10,무드카키,1장만 구매,작아요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 44,요즘 너무 잘입고 다녀요 가디건이나 셔츠걸쳐입기 좋아용
HbvV2E9p,,24.07.30,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,157cm,47kg,상의 44,안에 이너로 받쳐입을려고 산건데 맘에들어요ㅎㅎ
7jlVuRHv,,24.07.23,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,,,,잘맞아요 다른색상도 구매할 예정입니다 너무이뻐요
kxAI5s7w,,24.07.23,화이트,1장만 구매,정사이즈예요,별로예요,화면과 비슷해요,166cm,47kg,상의 55,퀄리티 좋진 않아영.... 직진배송이라서 구매햄ㅅ어요
수아,,24.05.16,크림,블랙(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면과 비슷해요,157cm,47kg,상의 44,부유방 부각되긴 하네요^^ 무난해요. 크롭은 아니라 가디건안에 입을수 있어서 편해요
Jayzzz,,24.04.19,크림,오트밀(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,164cm,47kg,상의 44,아직 입고 나가딘 않았는데 적당히 괜찮은 거같아요
C56sJp8H,,24.04.18,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,입어보지않았지만 재구매라 괜찮을 것 같아욘 ㅎㅎ
P7KQDyF9,,23.09.19,크림,free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,47kg,상의 55,부유방이 안보여서 좋긴한데 겨드랑이 살이 좀 낑기는 느낌이 있어요
냐옹애옹,,24.04.27,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,167cm,47kg,상의 44,바스트 좀 있으신 분들은 부각되실 수도 있어요.. 그리고 상체 마른편인데도 겨드랑이쪽이 찡기더라구요
I6dBOpfp,,23.10.21,화이트,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,48kg,상의 55,"사이즈 잘 맞고 
이너로 입고 적당하고 좋아요 
다음에 또 구매하려구요"
hCRZpQ4T,,24.07.18,화이트,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,예전에 구매했었는데 좋아서 재구매했습니다 :)
